PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
79	Unknown	23	0.06608991	0.2362263	0.8976677	114.935	29376364	1028534976	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	172.213	114.89529:4910 114.90054:5077 114.91982:2345 114.9245:3485 114.92552:3169 114.92917:5132 114.93107:9746 114.93282:46137 114.93501:7388240 114.93706:44111 114.93954:6380 114.94144:4361 114.94393:3078 114.94612:2938 114.97535:6149 115.00249:23208 115.03911:19578 115.07511:277226 115.93199:20221 115.9384:77524 116.03373:6346 116.0788:4235 116.89762:2370 116.89882:2923 116.92804:23307 116.9309:22009 116.93314:3344279 116.93524:20692 116.93779:3761 116.93959:2042 116.95837:7233 116.97439:3480 117.01829:10272 117.05453:6194 117.92774:2832 117.93016:8077 117.93624:23776 118.00324:9271 118.91708:2578 119.03356:7087	
80	Unknown	23	0.06608991	0.2362263	0.468529	115.9384	417160.3125	8250461.5	null	[M-H]-	M + 1	isotope of 79	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.79269	115.93199:20221 115.9384:77524 116.03373:6346 116.0788:4235 116.89762:2370 116.89882:2923 116.92804:23307 116.9309:22009 116.93314:3344279 116.93524:20692 116.93779:3761 116.93959:2042 116.95837:7233 116.97439:3480 117.01829:10272 117.05453:6194 117.92774:2832 117.93016:8077 117.93624:23776 118.00324:9271 118.91708:2578 119.03356:7087 120.0439:2295	
81	Unknown	23	0.06608991	0.2362263	0.9074864	116.9331	13575439	476984160	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	159.5011	116.89762:2370 116.89882:2923 116.92804:23307 116.9309:22009 116.93314:3344279 116.93524:20692 116.93779:3761 116.93959:2042 116.95837:7233 116.97439:3480 117.01829:10272 117.05453:6194 117.92774:2832 117.93016:8077 117.93624:23776 118.00324:9271 118.91708:2578 119.03356:7087 120.0439:2295 121.02823:111267	
82	Unknown	23	0.09614393	0.2362263	0.3570296	354.6967	1266.10803222656	3805.41796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.32216	357.06055:10837	
83	Unknown	24	0.1061709	0.2462387	0.3671754	89.19785	1278.75146484375	3845.59399414063	null	[M-H]-	M + 0	similar chromatogram in higher mz_86; similar chromatogram in higher mz_87; similar chromatogram in higher mz_88; similar chromatogram in higher mz_89; similar chromatogram in higher mz_90; similar chromatogram in higher mz_91; similar chromatogram in higher mz_92; similar chromatogram in higher mz_93	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.57503	89.02318:23383 89.04094:1962 89.04164:3427 89.04271:11854 91.02081:119207 91.03813:2224 91.03894:10981 92.01998:4931 92.02437:2255 93.00844:3493 93.0162:2356 93.03322:38918 94.02859:2625	
84	Unknown	24	0.05611292	0.2462387	0.2763447	124.9979	400955.09375	4219013.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.82293	124.99791:85440 125.89867:50407 126.90374:6447 127.0386:3016 127.07494:3413 127.89619:16160 127.998:9404 128.03384:2158 128.93782:9461 129.0542:17161 129.09106:42225	
85	Unknown	24	0.1961892	0.2462387	0.4076668	186.9042	3475.44091796875	13937.0078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.869931	187.86525:15274 187.89182:2768 188.93808:75977 189.86307:2599 189.86493:2958 190.95371:2958	
86	Unknown	24	0.1061709	0.2462387	0.3671754	209.3489	1028.6826171875	3093.56079101563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.57365	209.04436:16102 209.82599:11477 210.04778:3588 210.8688:5230 211.13263:4414 212.01995:7809 212.07386:9769 212.83385:375555 212.83903:2456 213.01439:5720 213.18516:5005 213.83693:5395	
87	Unknown	24	0.1061709	0.2462387	0.3671754	231.7345	1399.2490234375	4207.966796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.98498	231.73445:1746 232.76344:2396 233.15303:6951 233.91251:2940 234.87281:9042 235.16928:8991 235.95207:18062	
88	Unknown	24	0.1061709	0.2462387	0.3671754	268.3804	1257.59509277344	3781.97045898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.1519	270.02477:4293 272.83056:2168 272.92089:11813	
89	Unknown	24	0.1061709	0.2462387	0.3671754	280.3462	1118.74523925781	3364.40673828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.37491	283.26337:24007 283.80047:208521 284.26595:7341 284.80431:6615	
90	Unknown	24	0.1061709	0.2462387	0.3671754	280.7267	1122.24780273438	3374.93994140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.44496	283.26337:24007 283.80047:208521 284.26595:7341 284.80431:6615	
91	Unknown	24	0.1061709	0.2462387	0.3671754	308.2857	1002.04937744141	3013.46655273438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.04099	310.73234:7963 312.72978:7972 312.91247:5012 312.9919:6770	
92	Unknown	24	0.1061709	0.2462387	0.3671754	316.552	1132.25634765625	3405.03857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.64513	317.80244:3903 320.89466:1965	
93	Unknown	24	0.1061709	0.2462387	0.3671754	328.6552	1280.19555664063	3849.93701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.60391	328.65524:1813 330.78341:1801 332.80703:4633	
94	Unknown	25	0.0861377	0.2562678	0.4380229	184.903	1152.4306640625	5723.8544921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.943443	184.95978:119458 184.96649:30867 185.00944:3010 185.08018:3322 185.15394:4589 185.86659:19134 185.89488:12214 185.96192:2961 185.99319:4849 186.11204:3052 187.86525:15778 187.89211:5262 188.93469:2980 188.93778:71504 189.07517:2335	
95	Unknown	25	0.1261833	0.2562678	0.3874399	205.8935	1243.00219726563	3740.55639648438	null	[M-H]-	M + 0	similar chromatogram in higher mz_96	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.723276	205.83155:287532 205.86622:976638 206.16152:7506 206.86268:4832 206.86903:14737 206.94843:4992 207.8291:69424 207.8641:117576 207.94409:11895 207.99865:24035 208.02465:43261 208.86708:2300 208.87065:4564 209.00171:2197 209.02823:3888 209.04435:22878 209.82594:9411 210.86879:3537	
96	Unknown	25	0.1161855	0.2562678	0.3773025	250.6333	1211.06103515625	3644.43627929688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.22122	250.81736:2344 252.84011:3272 252.94167:2982 253.14355:3632 254.86341:18922 255.23178:36584	
97	Unknown	25	0.2262013	0.2562678	0.5093224	301.7661	281217.25	3674107.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.45043	301.76604:69135 303.76443:98515 304.76893:2867 305.76232:63667 306.76583:3028	
98	Unknown	26	0.1661976	0.2662886	0.4076668	110.828	2087.14990234375	6285.56689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.42078	111.00781:2376 111.01907:14302 112.98465:14342 113.02313:11688 113.05947:5089 114.01838:5820 114.05534:2184 114.89471:5432 114.90113:2846 114.91997:2909 114.92582:3144 114.92815:3942 114.92932:4467 114.93108:8190 114.93283:44611 114.93502:7026506 114.93707:42708 114.93838:13503 114.93955:4980 114.94247:2910 114.94364:3553 114.94802:3244 114.94963:2357 114.95299:3192 114.97477:4656 114.99991:4574 115.0024:24765 115.03897:22345 115.07513:297168	
99	Unknown	26	0.1561832	0.2662886	0.3165903	138.859	2495.56860351563	11373.140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.618989	139.03825:2200 139.90222:3342 139.91654:2296 140.03416:3012 140.07012:2405 140.97628:6852 141.01777:2698 141.09126:5046 141.93716:3248 143.01167:4636 143.03337:7173 143.06968:2879 143.0709:3690 143.10641:53888	
100	Unknown	26	0.05611292	0.2662886	0.3570296	179.8624	3940.59741210938	15784.6025390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_94; similar chromatogram in higher mz_104; similar chromatogram in higher mz_101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.342846	179.86245:2161 180.87025:3126 180.9594:3222 182.92992:4990 182.96308:553650 182.98804:6863 183.0115:2378 183.10135:5233 183.89651:22283 183.96602:7007	
101	Unknown	26	0.1261833	0.2662886	0.3874399	197.4336	1148.45544433594	3458.63671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.96911	197.86257:3481 197.86917:7630 198.86373:102000 198.9524:2306 199.09589:2434 199.16885:11317 199.86688:3190	
102	Unknown	26	0.2161952	0.2662886	0.3165903	261.907	3944.89624023438	18375.013671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.155838	261.907:2700 262.99489:3385 263.86429:2774 265.86262:2068	
103	Unknown	26	0.2061765	0.2662886	0.3570296	308.8024	4280.0537109375	15456.84765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.372234	308.80237:2320 310.73192:3495 312.7292:7189 312.91378:3671 312.99161:7045	
104	Unknown	27	0.1361832	0.2763447	0.3975567	195.7645	1238.71691894531	3733.3291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.77434	195.8707:8972 195.90451:2271 196.86122:4856 196.86582:870096 196.87071:5327 196.93722:4994 197.86256:4834 197.86854:9621 198.86392:86804 198.95273:4783 199.16884:9195	
105	Unknown	27	0.1761913	0.2763447	0.3065279	205.1585	142950.640625	1074966.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.13332	204.87071:8704 204.91169:2802 205.1585:28091 205.83155:264168 205.86623:860607 206.86903:12025 206.94843:5244 207.02823:2079 207.8291:67197 207.86427:98288 207.94352:9579 207.99828:24515 208.02533:42011 208.51748:2777 208.86743:3450 209.02894:3252 209.04435:19684 209.82669:12117	
106	Unknown	27	0.2161952	0.2763447	0.3874399	234.7606	3573.66064453125	18577.822265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	63.44614	234.87341:14195 235.16908:9799 235.95244:19822 235.99413:1911 236.87142:9909 236.87779:3277 237.12307:22271 237.93039:2641 238.10759:2514 238.87003:2206 239.13859:5868	
107	Unknown	28	0.1461998	0.286376	0.4076668	223.5955	1418.90661621094	4279.90869140625	null	[M-H]-	M + 0	similar chromatogram in higher mz_108	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.37813	223.79688:31167 224.03898:2649 224.87788:20694 225.11197:1888 225.79637:11065 226.83699:3269 226.87183:7739 226.87395:8638 227.20037:4303 227.79314:2890	
108	Unknown	28	0.1461998	0.286376	0.4076668	287.758	1110.2138671875	3348.78564453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.20428	287.79652:99147 288.80083:5552 289.79498:13084	
109	Unknown	28	0.2362263	0.286376	0.3367611	318.7227	2269.51000976563	6936.18212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.202285	318.7227:2742 320.89397:3031 322.77444:3233	
110	Unknown	29	0.1561832	0.2964509	0.4380229	116.3523	1168.8603515625	3528.91235351563	null	[M-H]-	M + 0	similar chromatogram in higher mz_111; similar chromatogram in higher mz_113	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.964477	115.93198:18276 115.93835:55616 116.03343:2560 116.04218:4629 116.07079:2261 116.07864:6727 116.89237:2786 116.92763:29157 116.92969:3141 116.93149:21883 116.93313:3096587 116.93599:8075 116.93704:2187 116.93899:2192 116.94019:2077 116.95835:12497 116.97438:2573 117.01774:10646 117.05435:11904 117.92773:2452 117.93001:8579 117.93662:22873 118.00339:13084 119.03356:5003 121.02833:135727	
111	Unknown	29	0.1561832	0.2964509	0.4177834	143.5764	1070.44128417969	3231.77465820313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.40882	143.1066:55183 143.91441:4766 144.10948:2475 144.9739:80939 145.04918:4202 145.08543:2598 145.96966:6174 146.02341:20769 146.96164:4406 146.96479:623594 147.02862:2805	
112	Unknown	29	0.06608991	0.2964509	0.346888	178.0256	78906.75	778903.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.32441	178.0256:19502 178.52712:2607 179.01969:25558 180.02298:4325 180.98767:2330 182.96304:605066 182.98741:6296 183.01177:4275	
113	Unknown	29	0.1561832	0.2964509	0.4177834	223.2573	1125.36206054688	3397.58618164063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.50724	223.03602:6373 223.79781:18928 224.87621:31605 225.79428:9247 226.87149:7944 226.87424:13483 227.2001:7585 227.7919:4470	
114	Unknown	30	0.1661976	0.3065279	0.4279063	90.47563	1044.68518066406	3156.939453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_115; similar chromatogram in higher mz_116; similar chromatogram in higher mz_118; similar chromatogram in higher mz_119; similar chromatogram in higher mz_127; similar chromatogram in higher mz_122; similar chromatogram in higher mz_123	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.89371	91.02078:142559 91.03823:4866 91.03895:9912 93.00833:6014 93.01748:3875 93.03342:45245 94.02793:2706 94.02858:4855 94.97665:4719 94.97764:13677 94.97918:2292974 94.98082:18609 94.98225:3195 94.98302:2448 94.98916:2587 95.00936:2184	
115	Unknown	30	0.1661976	0.3065279	0.4279063	186.8282	1212.39587402344	3663.74536132813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.24792	187.86494:13042 188.93807:54420 191.10804:1911 191.12809:2516	
116	Unknown	30	0.1661976	0.3065279	0.4279063	193.6836	1007.05444335938	3043.22265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.14109	194.00933:2307 194.86766:960294 194.87216:6065 194.90474:11029 195.8707:6967 196.86581:806403 196.87071:4758 197.86883:5857	
117	Unknown	30	0.2562678	0.3065279	0.4279063	237.836	2946.21044921875	9550.6650390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.434269	237.93082:4870 238.12648:6963 239.05836:3250 239.1386:8250 240.14187:1750	
118	Unknown	30	0.1661976	0.3065279	0.4279063	244.2731	1228.83337402344	3713.41748046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.57667	243.87392:21555 244.90446:3054 244.98537:1853 245.87251:21608 247.87032:6154 248.07866:1822 248.97242:15312	
119	Unknown	30	0.1661976	0.3065279	0.4279063	245.4995	1067.19982910156	3224.97631835938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.344	245.87251:21608 247.87032:6154 248.07866:1822 248.97242:15312 250.14428:2674	
120	Unknown	30	0.1361832	0.3065279	0.3773025	255.123	3530.89038085938	12065.4462890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.073195	254.86329:12604 255.07231:2028 255.12303:3879 255.23178:41919 256.23501:5684 256.86302:6945 258.86021:2431	
121	Unknown	30	0.1361832	0.3065279	0.4481645	269.8659	1567.63403320313	4737.2412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.313434	270.02476:5642 272.92034:4722 273.91529:6471 274.04697:4671 274.79943:9057	
122	Unknown	30	0.1661976	0.3065279	0.4279063	330.2185	1477.00244140625	4463.36083984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.54005	330.21847:2048 332.8063:4104 334.80495:5087 334.89537:11584	
123	Unknown	30	0.1661976	0.3065279	0.4279063	353.67	1095.71459960938	3311.14526367188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.91429	357.05914:8176 358.06445:1738	
124	Unknown	31	0.1761913	0.3165903	0.4380229	91.78172	1199.47741699219	3628.48486328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_125; similar chromatogram in higher mz_126; similar chromatogram in higher mz_128	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.98955	92.01998:4617 92.02344:1832 93.03334:48821 94.02859:4941 94.94879:2118 94.97622:2924 94.97754:13669 94.97918:2345502 94.98171:5222 95.00937:2178 95.97903:41201 95.98394:4089 96.00789:73847	
125	Unknown	31	0.1961892	0.3165903	0.4380229	194.6617	1176.3974609375	3558.66674804688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.52795	194.86411:4739 194.86765:896184 194.90443:10001 195.86389:3333 195.87137:5441 196.86123:4662 196.8658:801572 196.9369:2999 197.86885:8791 198.86394:82789 198.95374:4625 199.16886:7393	
126	Unknown	31	0.1761913	0.3165903	0.4380229	226.6819	1068.78588867188	3233.1357421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.37572	226.87168:9572 226.8742:13507 227.20038:4086 227.79152:2435 228.93062:39220 230.98508:6380	
127	Unknown	31	0.1261833	0.3165903	0.5093224	299.1115	4074.15356445313	15360.7373046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.105788	298.75973:16098 298.7949:9741 298.91224:2680 298.93001:2084 300.75774:2808 301.76645:38607 303.76429:81454	
128	Unknown	31	0.1761913	0.3165903	0.4380229	352.2932	1049.91552734375	3176.0517578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.99831	357.06:14391	
129	Unknown	32	0.1861975	0.3266653	0.4481645	200.4599	1005.85314941406	3046.38208007813	null	[M-H]-	M + 0	similar chromatogram in higher mz_133	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.11706	203.83322:210204 203.86817:845983 204.83626:2857 204.87064:11090 204.91255:6732 205.15851:24638	
130	Unknown	32	0.0861377	0.3266653	0.3671754	209.0441	106415.609375	1365036.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.84152	208.86745:3128 209.0286:3531 209.04414:27703 209.8267:7109 210.04778:1881 210.07919:1696 211.13227:6957 212.01998:7048 212.07386:11516 212.83382:346118 213.01366:3144 213.07707:2138	
