PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
72	Unknown	22	0.08609206	0.2264099	0.3472862	281.6032	1119.18054199219	3371.59204101563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.38361	283.26341:18059 283.80036:161540 284.26657:3702 284.80321:2759 285.79846:276344	
73	Unknown	22	0.156227	0.2264099	0.519958	295.8019	37427.99609375	479683.40625	null	[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.01337	295.76819:6588 295.79533:2899 295.80175:7696 296.76209:99130 296.79637:60250 296.93197:2802 297.76607:3602 298.75952:25055 298.79465:7062 298.91226:2152 300.75715:6315	
74	Unknown	22	0.08609206	0.2264099	0.3472862	337.2839	1531.72521972656	4614.4052734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.6345	337.90463:10852 341.26777:2030	
75	Unknown	22	0.08609206	0.2264099	0.3472862	342.7083	1258.61047363281	3791.63208007813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.17221	343.79629:3219 345.79349:2237	
76	Unknown	23	0.09613787	0.2364682	0.3574028	91.51135	1278.9130859375	3854.05908203125	null	[M-H]-	M + 0	similar chromatogram in higher mz_77; similar chromatogram in higher mz_79; similar chromatogram in higher mz_80	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.57826	91.0208:115357 91.03844:5336 91.51135:1793 92.02009:2423 93.00812:2099 93.03331:54694 94.9771:4640 94.97918:2214194 94.98072:13611 94.98204:1971 95.01234:4343 95.02398:2939 95.97882:18040 95.9845:3116 96.00781:58995	
77	Unknown	23	0.09613787	0.2364682	0.3574028	195.7641	1069.52502441406	3223.05908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.3905	195.86389:3171 195.87071:6702 196.86582:908435 196.8704:6758 196.9369:4056 197.86847:12387 198.86379:115787 199.16886:9543	
78	Unknown	23	0.1662457	0.2364682	0.3472862	227.8775	3363.70263671875	17654.22265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.712399	227.79233:5026 227.87755:2158 228.83537:2012 228.87026:6081 228.93062:50007 230.85194:3424 230.9843:8616 232.76218:2258	
79	Unknown	23	0.09613787	0.2364682	0.3574028	272.7536	1264.138671875	3809.53540039063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.28277	272.92016:8863 273.91687:3148 274.79949:15558 276.79773:15172 276.93046:4282	
80	Unknown	23	0.09613787	0.2364682	0.3574028	337.4558	1144.71252441406	3449.6396484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.89425	337.90537:6591 338.87571:2639	
81	Unknown	24	0.1061357	0.2465077	0.3675381	228.661	1112.09191894531	3352.64379882813	null	[M-H]-	M + 0	similar chromatogram in higher mz_84; similar chromatogram in higher mz_87	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.24184	228.83538:2956 228.86986:6797 228.93031:59886 228.98896:2026 230.98509:5904 231.50084:1942 233.15342:6272	
82	Unknown	24	0.0660568	0.2465077	0.387838	231.5008	1706.57299804688	7853.984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.13146	231.50084:1942 233.15342:6272 234.87369:5594 235.16888:6391 235.95247:19156	
83	Unknown	24	0.2063475	0.2465077	0.3068864	252.8139	4331.12109375	15081.35546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.03036	252.84014:2403 254.86333:7040 255.23204:43666 256.23553:6096 256.8616:8653	
84	Unknown	24	0.1061357	0.2465077	0.3675381	305.0322	1796.52136230469	5416.00537109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.387615	304.76834:4311 304.80871:3566 305.0322:2219 305.76231:52640 307.76016:9718	
85	Unknown	24	0.156227	0.2465077	0.4182899	310.7995	2261.77880859375	10914.6015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.059149	310.73195:4108 310.87878:2024 312.7298:8142 312.88756:2261 312.99258:4357 313.80908:9513 313.9085:4819 313.93092:2944 314.72712:4586 315.00867:2022	
86	Unknown	24	0.2163808	0.2465077	0.3270321	321.7832	6613.978515625	33620.5078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.696498	322.77448:3207 323.80568:8161 325.8051:3589	
87	Unknown	24	0.1061357	0.2465077	0.3675381	345.3487	1041.35144042969	3139.38110351563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.82703	345.79348:1892 347.88429:2978	
88	Unknown	25	0.1161731	0.2565597	0.3776715	188.5065	1188.93725585938	3585.88623046875	null	[M-H]-	M + 0	similar chromatogram in higher mz_89; similar chromatogram in higher mz_90; similar chromatogram in higher mz_91	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.77874	188.9379:80297 189.86339:2030 191.12716:2253 193.00813:4341	
89	Unknown	25	0.1161731	0.2565597	0.3776715	214.5763	1103.47143554688	3328.11743164063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.06943	214.83182:412054 215.09113:2978 216.82957:73782 217.83473:5293 218.82694:12883 219.17431:39840	
90	Unknown	25	0.1161731	0.2565597	0.3776715	229.7104	1063.16137695313	3206.541015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.26323	230.98549:9197 233.1534:5609 233.84339:2049	
91	Unknown	25	0.1161731	0.2565597	0.3776715	352.1686	1147.50366210938	3460.9208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.95008	357.05999:11734	
92	Unknown	25	0.1862852	0.2565597	0.3776715	359.275	1682.31042480469	5073.9208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.104374	359.27496:2115	
93	Unknown	26	0.2264099	0.2666221	0.6017574	115.9385	401691.75	6709646	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.45375	115.93219:16286 115.93851:52473 116.005:1982 116.03389:7316 116.07853:7465 116.89224:2279 116.92788:28418 116.93076:10884 116.933:3008618 116.93525:19886 116.9582:6541 116.97439:2249 117.01776:11831 117.05424:4455 117.92987:2980 117.93655:22630 118.00289:9398 119.03311:4180 120.06512:2602	
94	Unknown	26	0.1462167	0.2666221	0.3270321	132.9282	42219.3203125	371291.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.559494	132.86611:11242 133.08537:5294 134.86328:5895 134.86532:2287 135.04414:28573 135.94404:101528 136.01395:152563 136.86005:2579 136.86138:6419 136.9976:5593 137.01716:6940 137.02593:7889 137.90382:6814	
95	Unknown	26	0.1261835	0.2666221	0.316951	209.044	97953.53125	857181.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.723373	208.87067:2909 209.02824:2844 209.04405:24071 209.8267:9116 210.00412:2748 210.04814:2314 210.86989:2332 211.13263:5875 212.01988:7803 212.07354:9805 212.83385:356743 213.01377:7757 213.1479:2625 213.83694:6063 213.93077:2099	
96	Unknown	26	0.1261835	0.2666221	0.387838	222.3528	1166.87524414063	3520.76049804688	null	[M-H]-	M + 0	similar chromatogram in higher mz_97; similar chromatogram in higher mz_98	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.3375	223.79705:35235 224.04098:2118 224.87629:23364 225.79621:9887 226.87146:11671 227.20011:8877	
97	Unknown	26	0.1261835	0.2666221	0.387838	332.6732	1293.91625976563	3904.07592773438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.87832	332.80704:2800 334.80425:6327 334.89495:11967	
98	Unknown	26	0.1261835	0.2666221	0.387838	334.4755	1104.63208007813	3332.95703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.09264	334.80425:6327 334.89495:11967 337.90463:5797	
99	Unknown	27	0.1362043	0.2766512	0.3980151	198.4854	1178.66821289063	3557.94897460938	null	[M-H]-	M + 0	similar chromatogram in higher mz_103; similar chromatogram in higher mz_105	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.57336	198.86381:112659 198.95275:3075 199.13221:4427 199.1692:10629 199.86723:2247 201.07541:2414 203.0911:2368	
100	Unknown	27	0.2264099	0.2766512	0.387838	236.7577	1098.99438476563	3317.44409179688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.97989	236.87134:8842 237.08976:2827 237.1231:26777 237.93172:3165 238.86962:2004 239.05795:3081 239.13817:7075	
101	Unknown	27	0.2063475	0.2766512	0.3574028	255.2318	215099.96875	1846817.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.84485	254.86332:7695 255.07234:3418 255.23181:49318 256.2365:6119 256.86208:10536 256.92603:2038 258.86024:3588 258.92:3328	
102	Unknown	27	0.1261835	0.2766512	0.3270321	259.8388	3622.57055664063	16202.5185546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.397247	261.1483:2618	
103	Unknown	27	0.156227	0.2766512	0.3980151	277.8018	1280.09680175781	3864.123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.939811	277.92323:6666 278.79555:7932 278.98652:4749 281.2472:2381	
104	Unknown	27	0.2163808	0.2766512	0.316951	320.2896	4056.7177734375	17010.20703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.686155	319.88698:2054 320.28963:2198 320.894:3863 321.78255:3378 322.77515:2325 323.80611:10003	
105	Unknown	27	0.1362043	0.2766512	0.3980151	329.5032	1153.06823730469	3480.67260742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.06137	332.80706:3133 332.8949:1841	
106	Unknown	29	0.156227	0.2968199	0.4182899	90.63196	1050.46118164063	3174.39404296875	null	[M-H]-	M + 0	similar chromatogram in higher mz_108; similar chromatogram in higher mz_109; similar chromatogram in higher mz_110; similar chromatogram in higher mz_111; similar chromatogram in higher mz_112	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.00922	91.02077:143479 91.03802:1801 91.0389:7493 93.00833:2825 93.01652:2792 93.03333:35541 94.02869:5098 94.03594:2199 94.97665:2879 94.97797:17693 94.97917:2355595 94.98082:14034 94.99136:2162 95.00926:2123	
107	Unknown	29	0.0660568	0.2968199	0.3270321	124.9979	412011.28125	5125319.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.39967	124.98266:1899 124.99794:105863 125.0226:1825 125.89767:29864 125.89917:52171 126.00157:3372 126.9034:2839 127.89649:12701 127.99777:14782 128.07043:2791 128.93764:6733 128.99529:2038 129.01805:15241 129.05438:32280 129.09071:42448	
108	Unknown	29	0.156227	0.2968199	0.4182899	189.5653	1079.46325683594	3262.03564453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.58927	189.86307:2598 190.95402:1881 193.00781:3377 194.00933:4346	
109	Unknown	29	0.1362043	0.2968199	0.4284148	229.8728	2276.55078125	8350.8076171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.576684	230.98506:5531 233.15306:7207 233.87179:2644 233.9125:3211	
110	Unknown	29	0.156227	0.2968199	0.4182899	257.7841	1129.49584960938	3413.22924804688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.58992	258.91158:2791 261.14928:1915	
111	Unknown	29	0.156227	0.2968199	0.4182899	286.5941	1126.43103027344	3403.96752929688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.52862	286.795:2070 286.80191:4805 287.79646:89256 288.80025:4457 289.79556:10394	
112	Unknown	29	0.156227	0.2968199	0.4182899	335.4167	1114.51599121094	3367.96166992188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.29032	336.80335:2665 337.90645:7015 339.90317:4463	
113	Unknown	30	0.1862852	0.3068864	0.3980151	200.3193	1072.05932617188	3241.87255859375	null	[M-H]-	M + 0	similar chromatogram in higher mz_115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.44119	199.95436:1809 200.13585:2027 201.11158:1822 203.83329:261417 203.86783:879945 204.87102:11311 204.91275:5434 205.15851:24486	
114	Unknown	30	0.1662457	0.3068864	0.3574028	228.062	3746.50415039063	13831.3203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.155777	227.79315:5029 228.06202:1958 228.20379:2025 228.86985:5458 228.93062:46646 229.93477:2839 230.9855:5982 232.85021:2483 232.92353:2106	
115	Unknown	30	0.1462167	0.3068864	0.4385273	287.0612	2772.09350585938	8382.720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.995963	286.80194:3358 287.79638:94266 288.80085:2815 289.79499:9007	
116	Unknown	31	0.1061357	0.316951	0.4791604	94.66816	1916.99853515625	6437.23876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.33997	94.97755:13645 94.97919:2191357 94.98073:12007 94.9838:1899 94.99182:2983 95.97838:24853 95.9844:4801 96.00782:55120 96.95888:4844 96.96872:23635 96.97611:27580 96.98379:5960 97.01109:3370 98.02338:10980 98.948:2876 98.96527:5413 99.04399:7292	
117	Unknown	31	0.1762436	0.316951	0.4385273	200.7493	1274.46215820313	3857.357421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.48924	203.09146:2373 203.83319:215557 203.86786:838987 203.87579:2679 204.83663:2280 204.87104:8853 204.91138:2752 205.15888:24674	
118	Unknown	31	0.1862852	0.316951	0.3675381	316.8053	8344.5234375	52991.42578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.950249	317.80316:2849 319.02183:1800 321.78326:1886	
119	Unknown	32	0.1862852	0.3270321	0.448673	88.60374	1047.95568847656	3175.04931640625	null	[M-H]-	M + 0	similar chromatogram in higher mz_120; similar chromatogram in higher mz_122; similar chromatogram in higher mz_123; similar chromatogram in higher mz_124; similar chromatogram in higher mz_125; similar chromatogram in higher mz_126; similar chromatogram in higher mz_127; similar chromatogram in higher mz_128	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.95911	88.98688:3948 89.02268:21497 89.04105:6262 89.04184:9091 89.04265:17299 89.93969:1880 90.02663:2237 91.0021:2049 91.02079:134272 91.02897:1673 91.03896:6092 92.01967:2862 92.02051:2482 93.00813:5455 93.01664:2937 93.03344:47807	
120	Unknown	32	0.1862852	0.3270321	0.448673	185.806	1095.33837890625	3318.60717773438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.90677	185.86673:20292 185.8952:7507 185.96164:5267 185.99292:7531 185.99682:3263 186.11237:3159 186.95694:2317 187.8646:11436 187.89184:6565 188.93809:61809 189.07519:2631 189.8634:2675	
121	Unknown	32	0.2565597	0.3270321	0.3776715	222.8636	2394.14453125	9348.9765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.194374	223.03564:8799 223.79785:25917 224.8767:29952 225.79432:8688 226.87185:8164 227.20019:7036	
122	Unknown	32	0.1862852	0.3270321	0.448673	259.7489	1033.2626953125	3130.53295898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.66525	260.92778:1812 263.32138:2000	
123	Unknown	32	0.1862852	0.3270321	0.448673	312.5499	1110.17651367188	3363.56298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.20353	312.73078:4636 312.91315:2685 313.80927:16376 313.90849:4406 313.92959:2850 314.72712:4393 315.80686:13074	
124	Unknown	32	0.1862852	0.3270321	0.4689749	334.2123	1414.77966308594	4533.12109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.29559	334.805:5102 334.8957:13059 336.80412:2123 337.90489:6995	
125	Unknown	32	0.1862852	0.3270321	0.448673	339.5016	1016.25482177734	3079.00341796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.3251	339.90247:3808 343.79628:2153	
126	Unknown	32	0.1462167	0.3270321	0.5097142	339.9255	1031.73266601563	3125.8974609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.478514	339.90247:3808 343.79628:2153	
127	Unknown	32	0.1862852	0.3270321	0.448673	346.7722	1166.54638671875	3534.34985351563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.33093	348.8858:1859 349.71247:1853	
128	Unknown	32	0.1862852	0.3270321	0.448673	349.7125	1507.3720703125	4566.96826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.14744	349.71247:1853	
129	Unknown	33	0.1963018	0.3371404	0.4588084	187.2267	1229.05688476563	3727.84350585938	null	[M-H]-	M + 0	similar chromatogram in higher mz_130; similar chromatogram in higher mz_131; similar chromatogram in higher mz_132	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.58114	187.09643:4476 187.86495:9783 187.89182:4398 188.93808:60994 189.86401:3792 190.9534:2537 191.10617:2018	
130	Unknown	33	0.1963018	0.3371404	0.4588084	220.2764	1059.07043457031	3212.2587890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.18141	219.86304:2786 220.17725:7298 220.93534:2494 221.79914:23189 223.03604:11493 223.79784:22428 224.86069:2609 224.87669:23585 225.11197:2144	
131	Unknown	33	0.1963018	0.3371404	0.4588084	352.0174	1142.77514648438	3466.14306640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.8555		
132	Unknown	33	0.1963018	0.3371404	0.4588084	358.2236	1159.43884277344	3516.685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.18878	358.06366:2842 358.22358:1690	
133	Unknown	34	0.07607964	0.3472862	0.3980151	135.0439	210026.875	3303982.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.621415	134.86327:6108 135.04395:44806 135.94379:126839 136.01395:164317 136.04739:3276 136.86138:4392 136.93278:2012 136.94741:2440 137.02269:4516 137.90343:7011 137.93915:33085 138.01832:10758 138.94014:2588 139.91693:2004 139.93656:5241 139.97444:2088	
